ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,FileName_Nuclei,PathName_Nuclei
1,1,,file:/app/inputdata/nuclei1_out_c00_dr90_image.tif,0,,0,,,nuclei1_out_c00_dr90_image.tif,/app/inputdata
1,2,,file:/app/inputdata/nuclei1_out_c00_dr90_image.tif,0,,0,,,nuclei1_out_c00_dr90_image.tif,/app/inputdata
1,3,,file:/app/inputdata/nuclei1_out_c00_dr90_image.tif,0,,0,,,nuclei1_out_c00_dr90_image.tif,/app/inputdata
1,4,,file:/app/inputdata/nuclei1_out_c00_dr90_image.tif,0,,0,,,nuclei1_out_c00_dr90_image.tif,/app/inputdata
1,5,,file:/app/inputdata/nuclei1_out_c00_dr90_image.tif,0,,0,,,nuclei1_out_c00_dr90_image.tif,/app/inputdata
2,1,,file:/app/inputdata/nuclei2_out_c90_dr90_image.tif,0,,0,,,nuclei2_out_c90_dr90_image.tif,/app/inputdata
2,2,,file:/app/inputdata/nuclei2_out_c90_dr90_image.tif,0,,0,,,nuclei2_out_c90_dr90_image.tif,/app/inputdata
2,3,,file:/app/inputdata/nuclei2_out_c90_dr90_image.tif,0,,0,,,nuclei2_out_c90_dr90_image.tif,/app/inputdata
2,4,,file:/app/inputdata/nuclei2_out_c90_dr90_image.tif,0,,0,,,nuclei2_out_c90_dr90_image.tif,/app/inputdata
2,5,,file:/app/inputdata/nuclei2_out_c90_dr90_image.tif,0,,0,,,nuclei2_out_c90_dr90_image.tif,/app/inputdata
3,1,,file:/app/inputdata/nuclei3_out_c00_dr10_image.tif,0,,0,,,nuclei3_out_c00_dr10_image.tif,/app/inputdata
3,2,,file:/app/inputdata/nuclei3_out_c00_dr10_image.tif,0,,0,,,nuclei3_out_c00_dr10_image.tif,/app/inputdata
3,3,,file:/app/inputdata/nuclei3_out_c00_dr10_image.tif,0,,0,,,nuclei3_out_c00_dr10_image.tif,/app/inputdata
3,4,,file:/app/inputdata/nuclei3_out_c00_dr10_image.tif,0,,0,,,nuclei3_out_c00_dr10_image.tif,/app/inputdata
3,5,,file:/app/inputdata/nuclei3_out_c00_dr10_image.tif,0,,0,,,nuclei3_out_c00_dr10_image.tif,/app/inputdata
4,1,,file:/app/inputdata/nuclei4_out_c90_dr10_image.tif,0,,0,,,nuclei4_out_c90_dr10_image.tif,/app/inputdata
4,2,,file:/app/inputdata/nuclei4_out_c90_dr10_image.tif,0,,0,,,nuclei4_out_c90_dr10_image.tif,/app/inputdata
4,3,,file:/app/inputdata/nuclei4_out_c90_dr10_image.tif,0,,0,,,nuclei4_out_c90_dr10_image.tif,/app/inputdata
4,4,,file:/app/inputdata/nuclei4_out_c90_dr10_image.tif,0,,0,,,nuclei4_out_c90_dr10_image.tif,/app/inputdata
4,5,,file:/app/inputdata/nuclei4_out_c90_dr10_image.tif,0,,0,,,nuclei4_out_c90_dr10_image.tif,/app/inputdata
