ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,FileName_Nuclei,PathName_Nuclei,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMaximum_Z,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_BoundingBoxMinimum_Z,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Volume,Intensity_IntegratedIntensity_Nuclei
1,1,,file:/app/inputdata/nuclei1_out_c00_dr90_image.tif,0,,0,,,nuclei1_out_c00_dr90_image.tif,/app/inputdata,223,115,41,143,32,0,183.74574231544722,73.17164625156401,20.666231002797282,125479,798.4443875132129
1,2,,file:/app/inputdata/nuclei1_out_c00_dr90_image.tif,0,,0,,,nuclei1_out_c00_dr90_image.tif,/app/inputdata,85,121,47,8,29,6,45.61296053466435,73.88746245928684,27.052105804886992,141846,914.466270907782
1,3,,file:/app/inputdata/nuclei1_out_c00_dr90_image.tif,0,,0,,,nuclei1_out_c00_dr90_image.tif,/app/inputdata,153,238,68,71,140,20,111.28681921662483,190.63754596929542,43.85813437627692,171310,1204.1693947559688
1,4,,file:/app/inputdata/nuclei1_out_c00_dr90_image.tif,0,,0,,,nuclei1_out_c00_dr90_image.tif,/app/inputdata,223,253,70,140,164,28,179.35643282619418,208.8848187072378,47.983331436304084,158142,1100.2907634475268
1,5,,file:/app/inputdata/nuclei1_out_c00_dr90_image.tif,0,,0,,,nuclei1_out_c00_dr90_image.tif,/app/inputdata,244,109,85,161,26,45,201.5419567636306,66.4144015259895,65.46127801621364,125820,808.3078651551623
2,1,,file:/app/inputdata/nuclei2_out_c90_dr90_image.tif,0,,0,,,nuclei2_out_c90_dr90_image.tif,/app/inputdata,180,175,46,95,86,4,137.25921727050633,132.58425279831383,23.674365688920116,125254,893.5798417944461
2,2,,file:/app/inputdata/nuclei2_out_c90_dr90_image.tif,0,,0,,,nuclei2_out_c90_dr90_image.tif,/app/inputdata,118,157,57,23,63,12,67.54692705524003,107.57294475997081,33.20552400291906,189102,1514.705324228853
2,3,,file:/app/inputdata/nuclei2_out_c90_dr90_image.tif,0,,0,,,nuclei2_out_c90_dr90_image.tif,/app/inputdata,109,67,55,14,5,17,61.72835638694158,36.72394912348416,34.183040562980786,111407,740.2653518663719
2,4,,file:/app/inputdata/nuclei2_out_c90_dr90_image.tif,0,,0,,,nuclei2_out_c90_dr90_image.tif,/app/inputdata,226,205,70,140,119,20,184.5726133198278,164.28743985819196,43.83149531526969,157960,1202.407845951151
2,5,,file:/app/inputdata/nuclei2_out_c90_dr90_image.tif,0,,0,,,nuclei2_out_c90_dr90_image.tif,/app/inputdata,175,154,75,77,65,36,125.0357961403366,105.76973568222195,55.253759984810884,147474,1081.8427727413364
3,1,,file:/app/inputdata/nuclei3_out_c00_dr10_image.tif,0,,0,,,nuclei3_out_c00_dr10_image.tif,/app/inputdata,139,106,46,62,20,0,99.02323466617464,61.98034344605814,22.91241202983737,151756,168.13528644898906
3,2,,file:/app/inputdata/nuclei3_out_c00_dr10_image.tif,0,,0,,,nuclei3_out_c00_dr10_image.tif,/app/inputdata,238,165,55,146,87,7,193.3114723050804,125.52018695508073,31.402792151133298,147843,162.69858850259334
3,3,,file:/app/inputdata/nuclei3_out_c00_dr10_image.tif,0,,0,,,nuclei3_out_c00_dr10_image.tif,/app/inputdata,85,160,62,11,77,20,48.82950523964954,119.41868235698334,40.36871671534101,116420,123.59000531188212
3,4,,file:/app/inputdata/nuclei3_out_c00_dr10_image.tif,0,,0,,,nuclei3_out_c00_dr10_image.tif,/app/inputdata,190,232,83,110,143,33,149.07346272342292,187.7962394562847,57.7870313744043,173326,197.09298843354918
3,5,,file:/app/inputdata/nuclei3_out_c00_dr10_image.tif,0,,0,,,nuclei3_out_c00_dr10_image.tif,/app/inputdata,238,118,79,155,32,37,196.12903868530532,74.04231155458501,57.189481486204315,125474,139.06314180023037
4,1,,file:/app/inputdata/nuclei4_out_c90_dr10_image.tif,0,,0,,,nuclei4_out_c90_dr10_image.tif,/app/inputdata,196,156,69,102,68,3,153.13067258579775,109.15593517570376,26.954600918528147,163087,183.41744101932272
4,2,,file:/app/inputdata/nuclei4_out_c90_dr10_image.tif,0,,0,,,nuclei4_out_c90_dr10_image.tif,/app/inputdata,94,126,63,8,35,13,48.24259597693723,77.36944736728753,37.913933039203016,162513,186.4197298719082
4,3,,file:/app/inputdata/nuclei4_out_c90_dr10_image.tif,0,,0,,,nuclei4_out_c90_dr10_image.tif,/app/inputdata,148,196,68,38,98,17,97.59464625237666,147.0324126888822,42.73247773441409,199860,239.40976571827196
4,4,,file:/app/inputdata/nuclei4_out_c90_dr10_image.tif,0,,0,,,nuclei4_out_c90_dr10_image.tif,/app/inputdata,94,172,87,17,74,46,53.283356282420996,123.46558069851827,66.89478925809496,115473,124.29469746095128
4,5,,file:/app/inputdata/nuclei4_out_c90_dr10_image.tif,0,,0,,,nuclei4_out_c90_dr10_image.tif,/app/inputdata,214,151,89,107,77,47,164.40447277814332,113.80257047404294,67.01713862290558,156547,178.2903181090951
